site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
11063510	ALL	19711001	20151006	13886	10.32	38.68	1.30	1720.00	1.80	2.20	2.60	2.90	3.10	3.40	3.70	3.90	4.20	4.60	5.20	5.70	6.20	6.80	7.40	8.40	10.00	12.00	15.00	25.00	84.26
11063510	0101	19720101	20150101	38	12.26	31.76	1.90	200.00		2.28	2.87	3.08	3.46	4.00	4.10	4.30	4.60	4.75	4.95	5.43	6.76	7.00	7.78	8.47	10.60	14.15	18.20	36.60	
11063510	0102	19720102	20150102	38	22.01	73.25	1.90	438.00		2.28	3.00	3.10	3.46	4.08	4.17	4.30	4.30	4.71	5.20	6.06	6.72	7.00	7.72	8.47	11.40	13.90	21.10	164.40	
11063510	0103	19720103	20150103	38	12.92	21.81	2.40	120.00		2.97	3.10	3.27	3.90	4.10	4.17	4.26	4.48	5.10	5.40	6.63	7.08	7.74	9.11	12.25	16.00	16.30	23.30	66.80	
11063510	0104	19720104	20150104	38	16.89	38.72	2.40	235.00		2.88	3.10	3.30	3.86	4.08	4.17	4.30	4.72	5.16	6.40	6.80	7.36	8.46	11.00	11.75	17.00	21.20	32.40	73.50	
11063510	0105	19720105	20150105	38	15.61	23.69	2.10	97.00		2.86	3.10	3.38	4.08	4.10	4.30	4.66	5.28	6.14	6.65	7.36	8.06	9.41	11.60	15.00	16.20	21.20	57.00	93.20	
11063510	0106	19720106	20150106	38	15.87	23.04	2.00	110.00		2.85	3.10	3.30	4.00	4.10	4.37	4.76	5.18	6.62	7.30	8.45	9.34	11.35	13.30	16.00	17.60	27.15	51.00	84.35	
11063510	0107	19720107	20150107	38	29.30	68.01	2.20	340.00		2.87	3.10	3.30	4.10	4.25	4.40	4.70	5.14	6.73	7.20	7.43	8.14	9.80	12.30	15.00	16.00	45.15	68.90	224.10	
11063510	0108	19720108	20150108	38	36.47	124.34	2.20	756.00		2.87	3.08	3.30	4.08	4.25	4.37	4.46	5.06	6.51	6.85	7.38	8.00	9.74	12.00	12.50	14.20	20.00	94.90	188.85	
11063510	0109	19720109	20150109	38	56.61	277.50	2.30	1720.00		2.58	3.08	3.38	3.94	4.15	4.37	4.40	5.50	6.25	7.10	7.60	8.14	9.35	12.00	12.50	14.20	20.15	52.70	143.95	
11063510	0110	19720110	20150110	38	50.10	179.31	2.20	985.00		2.77	3.08	3.30	3.94	4.28	4.37	4.89	5.92	6.00	6.80	7.54	8.08	9.22	10.30	12.00	14.40	22.30	44.20	575.55	
11063510	0111	19720111	20150111	38	32.05	93.57	2.30	491.00		2.87	3.28	3.64	4.16	4.20	4.37	4.93	5.80	6.55	7.00	7.60	8.66	9.35	10.60	12.50	14.20	21.70	45.30	340.90	
11063510	0112	19720112	20150112	38	17.06	32.90	2.50	153.00		2.88	3.26	3.56	4.02	4.20	4.37	4.76	5.64	6.11	6.85	7.87	8.30	9.48	10.30	11.00	12.40	16.30	38.90	127.35	
11063510	0113	19720113	20150113	38	29.33	102.67	2.40	629.00		2.88	3.10	3.38	4.06	4.28	4.30	4.83	5.80	6.55	7.25	7.60	7.82	8.31	9.59	11.25	15.20	18.60	33.30	164.45	
11063510	0114	19720114	20150114	38	20.39	55.99	2.40	334.00		2.88	3.19	3.30	3.86	4.28	4.30	5.00	5.66	6.33	6.90	7.25	7.56	7.97	10.46	13.00	13.20	17.15	28.80	133.55	
11063510	0115	19720115	20150115	38	16.78	39.14	2.20	228.00		2.87	3.17	3.30	3.70	4.08	4.27	4.30	4.94	6.00	6.25	6.95	7.32	7.60	8.26	12.00	14.60	18.05	28.80	110.20	
11063510	0116	19720116	20150116	38	16.27	39.38	2.40	236.00		2.88	3.28	3.30	3.46	4.03	4.27	4.86	5.42	6.00	6.50	7.04	7.48	7.80	10.16	12.00	13.80	17.45	20.90	97.30	
11063510	0117	19720117	20150117	38	25.51	77.48	2.50	467.00		2.79	3.08	3.30	3.38	3.92	4.30	4.79	5.16	5.82	6.40	6.99	7.36	8.40	10.46	12.25	16.20	19.35	35.20	151.60	
11063510	0118	19720118	20150118	38	35.97	129.82	2.50	799.00		2.79	2.89	3.27	3.38	3.95	4.24	4.79	5.22	6.00	6.90	7.04	7.92	10.57	13.00	14.75	18.60	26.25	50.00	179.60	
11063510	0119	19720119	20150119	38	15.54	27.26	2.40	155.00		2.40	3.08	3.27	3.38	3.83	4.21	4.72	5.10	6.00	6.55	7.10	7.92	10.05	13.00	15.50	17.00	19.60	45.70	73.30	
11063510	0120	19720120	20150120	38	16.75	34.04	2.40	191.00		2.40	2.90	3.27	3.48	3.80	4.21	4.59	5.10	5.87	6.50	6.94	7.92	9.70	12.30	15.25	16.00	17.05	27.90	102.65	
11063510	0121	19720121	20150121	38	17.03	39.47	2.60	238.00		2.88	2.99	3.27	3.48	3.73	4.18	4.59	5.46	6.11	6.65	6.89	8.16	9.77	12.00	13.00	14.20	17.05	26.60	81.25	
11063510	0122	19720122	20150122	38	12.94	19.61	2.40	103.00		2.78	2.99	3.27	3.30	3.83	4.18	4.59	5.54	6.00	6.20	6.80	8.16	9.70	11.30	12.00	15.00	16.75	25.40	64.05	
11063510	0123	19720123	20150123	38	11.96	13.95	2.40	55.00		2.78	2.90	3.10	3.46	3.88	4.24	4.59	5.62	5.96	6.35	7.18	8.64	10.35	12.00	12.50	14.40	19.60	35.80	54.05	
11063510	0124	19720124	20150124	38	18.50	46.67	2.50	289.00		2.88	3.08	3.27	3.48	3.90	4.31	5.03	5.74	6.11	6.45	6.83	8.64	10.15	11.30	12.75	16.00	21.00	41.50	61.95	
11063510	0125	19720125	20150125	38	25.06	63.92	2.40	301.00		2.69	2.90	3.27	3.46	3.98	4.64	5.29	6.00	6.00	6.30	6.72	8.64	9.96	12.00	14.00	15.20	24.95	46.20	277.25	
11063510	0126	19720126	20150126	38	15.12	22.46	2.40	109.00		2.78	2.99	3.25	3.30	4.05	4.34	5.43	5.68	5.96	6.00	7.63	8.76	9.83	11.30	12.25	15.20	28.70	46.90	77.65	
11063510	0127	19720127	20150127	38	36.72	155.81	2.40	968.00		2.40	2.98	3.08	3.30	4.17	4.89	5.43	5.74	6.00	6.10	7.63	9.00	10.09	11.00	12.00	12.80	22.35	43.10	118.70	
11063510	0128	19720128	20150128	38	15.84	30.85	2.50	183.00		2.59	2.88	3.00	3.86	4.28	4.82	5.36	6.00	6.00	6.80	8.18	8.70	9.29	11.30	12.00	15.20	19.75	42.40	72.80	
11063510	0129	19720129	20150129	38	12.56	16.32	2.40	78.00		2.78	2.80	3.24	3.46	4.08	4.34	4.96	5.68	5.91	6.65	7.65	8.52	9.22	11.00	11.25	15.20	18.75	41.40	59.00	
11063510	0130	19720130	20150130	38	13.17	16.26	2.40	70.00		2.59	2.89	3.08	3.30	3.98	4.28	4.80	5.68	6.11	6.75	7.63	8.70	9.96	11.30	12.50	16.20	24.00	42.00	55.75	
11063510	0131	19720131	20150131	38	16.78	31.68	2.30	189.00		2.77	3.08	3.27	3.30	3.95	4.31	4.63	5.56	5.96	6.65	7.58	8.64	11.00	11.00	14.25	16.60	40.30	43.50	56.00	
11063510	0201	19720201	20150201	38	11.76	11.87	2.30	41.00		2.58	2.97	3.10	3.30	3.98	4.24	4.59	5.24	6.17	6.40	7.58	8.64	11.00	11.30	14.25	16.20	33.15	38.00	39.10	
11063510	0202	19720202	20150202	38	10.69	9.94	2.30	39.00		2.68	2.98	3.08	3.30	4.22	4.54	4.76	5.34	6.11	6.45	7.72	9.62	11.00	12.30	14.00	15.20	17.00	34.10	37.10	
11063510	0203	19720203	20150203	38	12.10	12.35	2.30	59.00		2.58	3.06	3.10	3.86	4.38	4.64	5.00	5.92	6.42	7.80	9.73	11.00	11.35	12.30	14.00	14.40	21.95	34.10	40.00	
11063510	0204	19720204	20150204	38	10.73	9.20	2.30	39.00		2.68	3.10	3.29	3.72	4.38	4.57	4.96	5.80	6.41	8.10	9.29	10.00	11.00	11.30	12.25	14.20	23.30	27.20	34.25	
