site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
03271500	ALL	19241001	19950930	19722	2486.30	3712.84	148.00	55600.00	258.00	363.00	439.00	500.00	579.00	657.00	745.00	848.00	960.00	1100.00	1240.00	1450.00	1660.00	1920.00	2210.00	2600.00	3120.00	4000.00	5547.00	9460.00	19000.00
03271500	0101	19250101	19950101	54	3623.83	6494.35	262.00	35200.00		280.00	328.50	519.00	595.00	702.50	745.00	984.75	1150.00	1245.00	1430.00	1625.00	2020.00	2205.00	2925.00	3162.50	4170.00	6380.00	8800.00	19075.00	
03271500	0102	19250102	19950102	54	3420.04	5389.21	270.00	28200.00		286.00	317.50	522.50	578.00	705.50	740.00	1032.50	1210.00	1392.50	1470.00	1715.00	2270.00	2502.50	2895.00	3097.50	3990.00	5577.50	9260.00	19275.00	
03271500	0103	19250103	19950103	54	3028.72	4235.98	280.00	21000.00		305.00	345.50	552.75	595.00	646.25	810.50	1082.50	1210.00	1352.50	1425.00	1617.50	2130.00	2477.50	2715.00	3095.00	3860.00	5000.00	7625.00	14225.00	
03271500	0104	19250104	19950104	54	2654.89	3159.63	294.00	15400.00		313.50	360.50	549.25	632.00	732.50	879.00	1005.00	1140.00	1300.00	1420.00	2012.50	2190.00	2340.00	2555.00	3070.00	3850.00	4885.00	6800.00	11000.00	
03271500	0105	19250105	19950105	54	2631.00	3319.99	274.00	16000.00		342.25	400.00	528.50	641.00	675.00	827.50	929.75	1160.00	1272.50	1425.00	1770.00	1980.00	2162.50	2820.00	3145.00	3680.00	4082.50	6095.00	11950.00	
03271500	0106	19250106	19950106	54	2670.04	3069.22	294.00	16700.00		355.75	441.00	543.50	679.00	712.25	822.00	924.00	1130.00	1257.50	1600.00	1912.50	2010.00	2447.50	2875.00	3047.50	3870.00	5692.50	6800.00	9422.50	
03271500	0107	19250107	19950107	54	2520.22	2827.98	328.00	12400.00		360.00	417.50	533.50	598.00	739.75	795.00	914.00	1170.00	1290.00	1520.00	1722.50	1980.00	2185.00	2690.00	2867.50	3410.00	5235.00	6110.00	10725.00	
03271500	0108	19250108	19950108	54	2605.83	3844.94	316.00	25000.00		331.00	424.50	536.50	598.00	706.50	746.00	896.50	1100.00	1200.00	1515.00	1642.50	1870.00	2157.50	2420.00	2692.50	3680.00	4297.50	6235.00	9727.50	
03271500	0109	19250109	19950109	54	2695.98	5400.59	312.00	38600.00		345.00	414.50	544.50	627.00	675.75	750.00	977.50	1070.00	1185.00	1470.00	1562.50	1640.00	1927.50	2255.00	2617.50	3030.00	4107.50	4760.00	10425.00	
03271500	0110	19250110	19950110	54	2657.98	6376.15	299.00	46600.00		370.00	401.50	540.50	600.00	718.00	781.50	855.00	1000.00	1192.50	1490.00	1595.00	1670.00	1940.00	2120.00	2237.50	2790.00	3115.00	4045.00	7562.50	
03271500	0111	19250111	19950111	54	2691.11	5825.78	306.00	41300.00		350.00	399.00	554.00	600.00	736.00	794.00	870.00	1100.00	1152.50	1445.00	1615.00	1690.00	1892.50	1965.00	2112.50	2670.00	3310.00	5050.00	10175.00	
03271500	0112	19250112	19950112	54	2514.22	4442.24	298.00	28800.00		327.25	401.00	522.50	636.00	750.75	783.00	864.50	1090.00	1160.00	1320.00	1480.00	1780.00	1827.50	1980.00	2140.00	2550.00	2895.00	4735.00	11775.00	
03271500	0113	19250113	19950113	54	2436.63	4446.37	234.00	31700.00		310.50	392.00	525.00	636.00	692.50	780.00	863.75	1100.00	1220.00	1440.00	1487.50	1700.00	1845.00	2025.00	2272.50	2850.00	3485.00	5100.00	8125.00	
03271500	0114	19250114	19950114	54	2680.44	5467.15	299.00	39600.00		327.25	373.50	516.50	600.00	720.75	791.00	1075.00	1170.00	1302.50	1425.00	1515.00	1660.00	1865.00	2040.00	2302.50	2720.00	4297.50	5845.00	7750.00	
03271500	0115	19250115	19950115	54	2646.15	5373.76	294.00	39000.00		337.50	428.50	526.25	592.00	699.00	784.50	1025.00	1160.00	1200.00	1345.00	1502.50	1800.00	1877.50	1945.00	2595.00	3440.00	4077.50	5305.00	8080.00	
