site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
01463740	ALL	20081101	20160221	2669	7.50	18.46	0.19	481.00	0.46	0.61	0.83	1.10	1.40	1.70	2.00	2.30	2.60	2.90	3.30	3.60	4.10	4.60	5.30	6.30	7.70	10.00	14.00	26.00	82.30
01463740	0101	20090101	20160101	8	4.86	2.72	2.40	11.00				2.50	2.64	2.92	3.33	3.66	3.84	4.03	4.30	4.57	4.64	4.69	5.06	5.60	6.92	9.21			
01463740	0102	20090102	20160102	8	4.79	1.71	2.60	7.60				2.92	3.32	3.60	3.78	3.94	4.08	4.22	4.40	4.58	4.72	4.86	5.53	6.47	7.12	7.39			
01463740	0103	20090103	20160103	8	5.00	2.23	3.20	10.00				3.31	3.44	3.52	3.57	3.65	3.78	3.94	4.25	4.56	4.88	5.20	5.48	5.75	6.72	8.56			
01463740	0104	20090104	20160104	8	7.01	10.12	2.90	32.00				2.90	2.90	2.92	2.97	3.04	3.18	3.31	3.40	3.49	3.50	3.50	3.95	4.62	10.40	22.55			
01463740	0105	20090105	20160105	8	4.04	1.99	2.50	8.60				2.57	2.66	2.73	2.77	2.91	3.22	3.50	3.55	3.59	3.68	3.77	4.10	4.55	5.56	7.27			
01463740	0106	20090106	20160106	8	9.28	16.48	2.30	50.00				2.41	2.54	2.65	2.74	2.86	3.04	3.22	3.40	3.58	4.00	4.45	4.75	4.97	14.08	34.28			
01463740	0107	20090107	20160107	8	11.95	21.26	2.60	64.00				2.60	2.60	2.60	2.60	2.69	2.96	3.25	3.70	4.15	4.28	4.37	6.68	10.10	22.40	45.80			
01463740	0108	20090108	20160108	8	5.67	6.72	2.20	22.00				2.27	2.36	2.40	2.40	2.44	2.58	2.73	3.05	3.37	3.80	4.25	4.85	5.53	9.12	16.36			
01463740	0109	20090109	20160109	8	3.86	2.62	2.10	10.00				2.10	2.10	2.20	2.38	2.52	2.56	2.63	2.95	3.27	3.54	3.81	4.05	4.28	5.52	8.04			
01463740	0110	20090110	20160110	8	13.50	28.13	1.90	83.00				2.04	2.22	2.35	2.44	2.56	2.74	2.93	3.20	3.47	4.26	5.12	5.73	6.22	21.80	56.23			
01463740	0111	20090111	20160111	8	9.50	10.55	1.90	32.00				2.11	2.38	2.52	2.57	2.72	3.08	3.55	4.90	6.25	7.52	8.78	11.84	15.80	20.80	27.10			
01463740	0112	20090112	20160112	8	17.52	25.36	2.40	79.00				2.79	3.28	3.90	4.62	5.71	7.56	9.29	10.10	10.91	11.40	11.85	13.80	16.50	30.20	57.65			
01463740	0113	20090113	20160113	8	6.04	4.42	1.70	16.00				2.29	3.06	3.55	3.82	4.08	4.30	4.52	4.70	4.88	5.26	5.67	6.46	7.45	9.60	13.20			
01463740	0114	20090114	20160114	8	4.66	2.45	1.90	10.00				2.46	3.18	3.52	3.57	3.60	3.60	3.63	3.90	4.17	4.28	4.37	4.91	5.67	6.88	8.63			
01463740	0115	20090115	20160115	8	4.49	2.13	1.90	9.00				2.42	3.10	3.45	3.54	3.60	3.60	3.62	3.85	4.08	4.26	4.44	4.89	5.47	6.44	7.88			
