site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
06824500	ALL	19470101	20151221	18072	82.26	107.31	0.00	3700.00	0.00	2.30	7.90	17.00	27.00	37.00	46.00	56.00	63.00	70.00	75.00	80.00	86.00	92.00	99.00	105.00	113.00	124.00	139.00	170.00	332.27
06824500	0101	19470101	20150101	50	83.60	22.26	36.00	140.00		46.65	55.10	60.00	64.20	66.50	70.00	72.00	80.00	80.00	85.00	90.00	90.00	92.00	93.40	94.50	100.00	103.05	118.60	124.95	
06824500	0102	19470102	20150102	50	85.34	28.50	36.00	218.00		51.10	55.50	62.95	64.40	69.00	71.20	74.85	78.00	80.00	80.00	84.05	86.20	87.15	91.40	97.00	100.00	106.75	113.60	139.00	
06824500	0103	19470103	20150103	50	83.32	27.14	30.00	175.00		47.70	58.00	61.30	64.00	64.00	67.20	70.00	75.40	77.90	80.00	82.10	84.00	85.00	91.40	96.25	100.00	107.05	110.00	153.50	
06824500	0104	19470104	20150104	50	82.92	24.17	20.00	150.00		45.50	55.50	60.00	64.00	65.50	70.00	70.00	75.00	80.00	82.50	84.10	88.00	90.00	92.80	98.50	102.00	106.35	110.00	132.30	
06824500	0105	19470105	20150105	50	84.14	24.43	35.00	153.00		38.85	54.10	61.30	63.40	66.50	70.60	74.85	76.20	81.95	84.00	88.10	91.20	94.00	95.00	100.00	102.00	110.00	110.00	129.00	
06824500	0106	19470106	20150106	50	85.98	24.75	35.00	170.00		51.85	56.20	60.60	64.20	66.75	71.20	75.00	77.20	80.00	87.00	90.00	92.00	95.00	95.70	97.00	103.20	108.10	117.60	131.20	
06824500	0107	19470107	20150107	50	84.90	24.87	35.00	165.00		52.75	60.00	61.30	65.00	68.00	70.00	71.70	74.00	75.00	80.00	81.15	88.00	94.15	96.70	100.00	100.80	109.15	123.40	132.25	
06824500	0108	19470108	20150108	50	85.96	25.22	40.00	160.00		55.50	60.10	62.00	66.00	68.00	70.00	70.00	70.40	72.95	78.00	84.10	91.20	98.15	100.00	100.00	103.60	112.40	128.70	137.25	
06824500	0109	19470109	20150109	50	86.14	26.18	40.00	173.00		49.55	60.00	61.00	66.40	69.75	70.00	72.85	75.80	78.00	80.00	86.10	90.00	90.30	93.70	100.50	106.40	110.00	119.00	146.25	
06824500	0110	19470110	20150110	50	85.44	25.49	40.00	174.00		50.00	54.10	60.00	63.40	70.00	72.00	74.85	78.40	80.00	80.00	83.10	86.00	92.00	94.10	99.75	109.00	110.00	116.50	136.20	
06824500	0111	19470111	20150111	50	86.10	27.61	33.00	186.00		46.65	49.60	57.30	65.00	68.75	75.30	77.70	80.00	81.95	83.00	85.00	88.00	90.00	94.00	100.50	105.80	114.35	120.00	135.70	
06824500	0112	19470112	20150112	50	89.10	29.19	40.00	191.00		48.85	56.30	60.00	65.00	66.75	71.20	74.85	78.40	82.85	85.00	88.10	90.00	97.15	100.00	105.25	111.00	122.10	129.80	142.25	
06824500	0113	19470113	20150113	50	91.26	28.52	35.00	186.00		48.65	58.10	63.65	66.40	69.50	72.60	77.55	81.60	85.90	89.00	92.15	95.60	99.15	102.10	115.25	117.00	120.00	129.00	140.00	
06824500	0114	19470114	20150114	50	94.06	27.32	35.00	188.00		56.40	61.00	70.00	72.00	72.75	80.00	81.70	85.40	88.00	90.00	92.15	96.80	100.00	100.00	108.75	119.80	124.15	130.00	138.90	
06824500	0115	19470115	20150115	50	92.30	28.76	40.00	193.00		56.20	60.50	66.00	70.00	71.75	74.30	76.00	80.00	80.00	85.50	92.05	94.00	95.75	102.00	111.25	120.00	122.70	129.50	145.35	
06824500	0116	19470116	20150116	50	88.34	29.65	20.00	160.00		42.75	55.10	56.65	61.20	65.00	73.20	76.00	78.80	80.00	85.50	88.10	90.00	92.90	100.00	115.25	120.00	126.05	130.00	136.80	
06824500	0117	19470117	20150117	50	86.34	28.45	13.00	152.00		42.10	50.00	55.95	60.40	67.00	71.20	77.85	78.80	80.00	85.50	90.00	90.00	95.75	103.50	105.25	110.00	116.35	124.50	137.25	
