site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
08170990	ALL	20050423	20151217	3891	7.31	13.33	0.00	157.00	0.00	0.10	0.32	0.54	0.70	0.88	1.10	1.30	1.60	2.00	2.50	3.00	3.50	4.30	5.30	7.20	9.30	13.00	21.00	34.00	64.00
08170990	0101	20060101	20150101	10	3.22	2.64	0.70	9.40			0.72	0.80	0.95	1.19	1.45	1.73	1.88	1.99	2.40	2.85	3.40	3.88	4.15	4.53	5.02	6.67	8.98		
08170990	0102	20060102	20150102	10	3.15	2.72	0.76	9.70			0.77	0.85	0.96	1.12	1.38	1.71	1.80	1.80	2.15	2.54	3.04	3.56	4.17	4.60	4.82	6.58	9.22		
08170990	0103	20060103	20150103	10	3.31	2.60	0.78	9.60			0.80	0.92	1.16	1.60	1.89	2.06	2.10	2.10	2.55	3.01	3.12	3.41	4.18	4.67	4.84	6.54	9.13		
08170990	0104	20060104	20150104	10	3.40	2.60	0.81	9.20			0.82	0.88	1.02	1.28	1.55	1.82	2.02	2.19	2.65	3.17	3.94	4.56	4.78	4.95	5.06	6.54	8.79		
08170990	0105	20060105	20150105	10	3.18	2.49	0.86	9.00			0.87	0.95	1.02	1.07	1.34	1.78	2.02	2.19	2.55	2.92	3.20	3.58	4.24	4.65	4.76	6.27	8.58		
08170990	0106	20060106	20150106	10	3.11	2.51	0.61	9.20			0.66	0.93	1.18	1.40	1.62	1.84	2.06	2.28	2.30	2.35	2.96	3.49	3.82	4.20	4.64	6.34	8.76		
08170990	0107	20060107	20150107	10	3.00	2.45	0.89	8.80			0.90	0.95	1.04	1.22	1.30	1.30	1.54	1.87	2.15	2.46	3.12	3.66	3.88	4.20	4.64	6.20	8.40		
08170990	0108	20060108	20150108	10	2.90	2.35	0.76	8.30			0.78	0.92	1.02	1.07	1.13	1.19	1.52	1.96	2.15	2.36	3.02	3.60	3.99	4.30	4.52	5.89	7.93		
08170990	0109	20060109	20150109	10	3.21	2.24	0.79	8.00			0.81	0.93	1.08	1.30	1.49	1.66	1.90	2.17	3.00	3.82	4.04	4.20	4.20	4.35	4.68	5.92	7.68		
08170990	0110	20060110	20150110	10	2.88	2.23	0.75	7.80			0.75	0.76	0.89	1.24	1.43	1.48	1.70	1.98	2.05	2.17	2.88	3.54	4.03	4.42	4.70	5.85	7.50		
08170990	0111	20060111	20150111	10	2.90	2.16	0.83	7.80			0.84	0.88	0.93	0.97	1.26	1.76	1.98	2.09	2.45	2.81	2.98	3.22	3.66	4.10	4.54	5.79	7.49		
08170990	0112	20060112	20150112	10	2.80	2.19	0.29	7.80			0.35	0.71	0.99	1.14	1.41	1.79	1.98	2.09	2.30	2.52	2.68	2.96	3.57	4.08	4.46	5.72	7.48		
08170990	0113	20060113	20150113	10	4.69	6.82	0.54	23.00			0.54	0.55	0.62	0.79	1.06	1.41	1.70	1.98	2.20	2.47	3.24	3.86	4.08	5.15	7.24	13.25	21.50		
08170990	0114	20060114	20150114	10	4.23	5.33	0.55	18.00			0.57	0.67	0.78	0.93	1.21	1.59	1.86	2.08	2.15	2.27	3.04	3.72	4.16	5.30	7.28	11.50	17.00		
08170990	0115	20060115	20150115	10	6.37	9.48	0.58	29.00			0.60	0.69	0.82	1.01	1.22	1.44	1.66	1.88	2.20	2.54	3.04	3.64	4.52	8.25	15.40	21.85	27.90		
08170990	0116	20060116	20150116	10	9.78	19.51	0.54	64.00			0.58	0.81	1.02	1.21	1.51	1.90	2.16	2.38	2.80	3.21	3.32	3.64	4.52	7.50	13.00	32.15	59.10		
08170990	0117	20060117	20150117	10	8.63	16.75	0.52	55.00			0.56	0.77	0.97	1.13	1.38	1.71	1.92	2.08	2.45	2.83	3.16	3.58	4.24	6.95	12.12	28.35	50.90		
08170990	0118	20060118	20150118	10	7.92	15.23	0.38	50.00			0.40	0.51	0.70	1.04	1.35	1.62	1.78	1.89	2.20	2.54	3.04	3.56	4.17	6.62	11.30	25.95	46.30		
