site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
03455000	ALL	19001101	20160407	35950	2979.52	2856.09	220.00	62200.00	531.51	774.00	960.00	1120.00	1270.00	1420.00	1580.00	1740.00	1920.00	2100.00	2280.00	2470.00	2690.00	2920.00	3190.00	3510.00	3910.00	4480.00	5410.00	7520.00	14200.00
03455000	0101	19030101	20160101	97	3726.46	3092.14	757.00	19200.00		1009.00	1218.00	1485.00	1578.00	1690.00	1952.00	2285.00	2584.00	2791.00	2950.00	3084.00	3234.00	3348.00	3680.00	4200.00	4932.00	5979.00	7448.00	11000.00	
03455000	0102	19030102	20160102	97	3582.85	2738.98	693.00	17600.00		994.40	1246.00	1448.00	1736.00	1780.00	2020.00	2263.00	2456.00	2689.00	2960.00	3149.00	3248.00	3421.00	3732.00	4020.00	4630.00	5641.00	8000.00	9389.00	
03455000	0103	19030103	20160103	97	3493.67	3101.21	560.00	27400.00		1018.00	1180.00	1638.00	1840.00	1970.00	2148.00	2246.00	2586.00	2762.00	2900.00	3067.00	3258.00	3494.00	3722.00	4005.00	4252.00	4625.00	5822.00	8376.00	
03455000	0104	19030104	20160104	97	3397.59	2539.86	640.00	17600.00		997.50	1186.00	1554.00	1704.00	1835.00	2068.00	2380.00	2642.00	2794.00	2980.00	3148.00	3260.00	3384.00	3710.00	3900.00	4188.00	4739.00	5686.00	7430.00	
03455000	0105	19030105	20160105	97	3188.45	1975.99	726.00	12400.00		887.60	1188.00	1518.00	1650.00	1820.00	2254.00	2448.00	2652.00	2763.00	2880.00	2960.00	3066.00	3224.00	3546.00	3810.00	4116.00	4691.00	5280.00	7728.00	
03455000	0106	19030106	20160106	97	3160.09	1874.62	794.00	10900.00		973.80	1428.00	1581.00	1716.00	1915.00	2194.00	2450.00	2512.00	2572.00	2680.00	2763.00	2840.00	3040.00	3416.00	3730.00	4288.00	5058.00	5896.00	7224.00	
03455000	0107	19030107	20160107	97	3423.24	2760.80	660.00	20500.00		1034.00	1376.00	1624.00	1790.00	2035.00	2268.00	2346.00	2438.00	2520.00	2660.00	2758.00	2866.00	3194.00	3344.00	3700.00	4438.00	5184.00	6034.00	9350.00	
03455000	0108	19030108	20160108	97	3771.89	4852.84	782.00	37000.00		1027.00	1314.00	1573.00	1728.00	1980.00	2108.00	2283.00	2470.00	2523.00	2640.00	2775.00	2894.00	3164.00	3292.00	3620.00	4028.00	5392.00	6468.00	8824.00	
03455000	0109	19030109	20160109	97	3674.71	3741.15	643.00	24900.00		1071.60	1232.00	1455.00	1790.00	1860.00	2050.00	2180.00	2282.00	2392.00	2620.00	2759.00	2904.00	3131.00	3282.00	3940.00	4614.00	5926.00	6638.00	9564.00	
03455000	0110	19030110	20160110	97	3630.42	3175.96	556.00	20200.00		1000.00	1254.00	1471.00	1776.00	1930.00	2030.00	2170.00	2360.00	2440.00	2620.00	2737.00	3048.00	3288.00	3568.00	4390.00	5044.00	5830.00	7308.00	9592.00	
03455000	0111	19030111	20160111	97	3528.94	2606.09	589.00	13200.00		987.10	1204.00	1498.00	1678.00	1895.00	1970.00	2043.00	2226.00	2470.00	2600.00	2728.00	3098.00	3436.00	4028.00	4650.00	5020.00	5781.00	7200.00	8979.00	
03455000	0112	19030112	20160112	97	3585.10	2553.42	807.00	12800.00		1028.40	1280.00	1433.00	1646.00	1880.00	2000.00	2180.00	2316.00	2621.00	2750.00	2991.00	3360.00	3645.00	4008.00	4245.00	4836.00	5782.00	8132.00	9422.00	
03455000	0113	19030113	20160113	97	3489.94	2527.23	621.00	15400.00		1028.00	1298.00	1466.00	1800.00	1895.00	2054.00	2196.00	2384.00	2580.00	2690.00	2928.00	3084.00	3444.00	3738.00	3970.00	4634.00	6316.00	7150.00	9121.00	
03455000	0114	19030114	20160114	97	3230.35	2005.84	740.00	11300.00		1042.00	1274.00	1499.00	1660.00	1855.00	2034.00	2210.00	2426.00	2517.00	2710.00	2918.00	3056.00	3417.00	3638.00	3895.00	4402.00	5088.00	6050.00	7232.00	
03455000	0115	19030115	20160115	97	3271.87	2318.73	661.00	19300.00		1126.00	1420.00	1654.00	1716.00	1930.00	2206.00	2360.00	2424.00	2580.00	2680.00	2963.00	3142.00	3385.00	3652.00	3845.00	3978.00	4752.00	5676.00	7195.00	
03455000	0116	19030116	20160116	97	3317.19	2394.83	792.00	20300.00		1090.00	1392.00	1544.00	1798.00	1990.00	2242.00	2320.00	2394.00	2602.00	2810.00	3063.00	3186.00	3331.00	3758.00	3890.00	4196.00	4895.00	5388.00	7344.00	
03455000	0117	19030117	20160117	97	3242.67	2401.05	690.00	18000.00		1039.00	1336.00	1562.00	1836.00	2030.00	2154.00	2236.00	2372.00	2530.00	2700.00	2838.00	3000.00	3202.00	3424.00	3675.00	4156.00	4633.00	5208.00	7303.00	
03455000	0118	19030118	20160118	97	3397.87	3132.69	680.00	27500.00		1058.00	1358.00	1538.00	1946.00	2005.00	2138.00	2346.00	2404.00	2461.00	2620.00	2839.00	2956.00	3157.00	3518.00	3780.00	4254.00	4738.00	5168.00	8313.00	
03455000	0119	19030119	20160119	97	3821.26	3963.43	770.00	32500.00		1259.00	1488.00	1766.00	1926.00	2000.00	2128.00	2276.00	2390.00	2700.00	2760.00	2997.00	3184.00	3392.00	3502.00	3820.00	3996.00	5110.00	7516.00	11140.00	
03455000	0120	19030120	20160120	97	4017.07	3885.56	847.00	24900.00		1107.00	1596.00	1797.00	1982.00	2130.00	2216.00	2451.00	2580.00	2722.00	2780.00	3052.00	3142.00	3290.00	3610.00	3915.00	5070.00	5775.00	7286.00	12210.00	
03455000	0121	19030121	20160121	97	3880.52	3121.42	880.00	19100.00		1171.00	1428.00	1828.00	1906.00	2020.00	2370.00	2486.00	2630.00	2700.00	2910.00	2987.00	3348.00	3691.00	3910.00	4160.00	4608.00	5673.00	8046.00	11440.00	
