site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
01022840	ALL	20060428	20151215	3519	5.05	11.03	0.05	133.00	0.13	0.22	0.37	0.52	0.67	0.82	0.97	1.10	1.30	1.50	1.70	2.00	2.30	2.70	3.20	4.00	5.20	7.20	12.00	21.00	62.80
01022840	0101	20070101	20150101	9	4.16	3.39	1.60	12.00			1.60	1.90	2.20	2.25	2.30	2.35	2.40	2.50	2.60	2.90	3.20	3.50	3.80	5.55	7.30	9.65	12.00		
01022840	0102	20070102	20150102	9	6.03	7.78	1.50	25.00			1.50	1.55	1.60	1.80	2.00	2.00	2.00	2.05	2.10	2.40	2.70	4.55	6.40	8.70	11.00	18.00	25.00		
01022840	0103	20070103	20150103	9	3.60	3.25	1.40	11.00			1.40	1.45	1.50	1.50	1.50	1.65	1.80	1.95	2.10	2.25	2.40	3.25	4.10	5.35	6.60	8.80	11.00		
01022840	0104	20070104	20150104	9	2.44	1.19	1.20	4.50			1.20	1.30	1.40	1.50	1.60	1.85	2.10	2.15	2.20	2.20	2.20	2.35	2.50	3.40	4.30	4.40	4.50		
01022840	0105	20070105	20150105	9	2.38	1.19	1.10	4.70			1.10	1.20	1.30	1.40	1.50	1.70	1.90	1.95	2.00	2.15	2.30	2.60	2.90	3.30	3.70	4.20	4.70		
01022840	0106	20070106	20150106	9	5.18	7.42	1.20	24.00			1.20	1.30	1.40	1.55	1.70	1.85	2.00	2.05	2.10	2.20	2.30	2.75	3.20	5.95	8.70	16.35	24.00		
01022840	0107	20070107	20150107	9	4.48	4.98	1.20	16.00			1.20	1.25	1.30	1.45	1.60	1.65	1.70	1.85	2.00	2.00	2.00	4.20	6.40	7.25	8.10	12.05	16.00		
01022840	0108	20070108	20150108	9	8.88	14.62	1.20	42.00			1.20	1.20	1.20	1.25	1.30	1.40	1.50	1.65	1.80	1.85	1.90	2.95	4.00	14.50	25.00	33.50	42.00		
01022840	0109	20070109	20150109	9	7.02	12.58	1.10	39.00			1.10	1.15	1.20	1.25	1.30	1.35	1.40	1.50	1.60	1.70	1.80	2.30	2.80	7.90	13.00	26.00	39.00		
01022840	0110	20070110	20150110	9	3.36	4.26	1.00	14.00			1.00	1.10	1.20	1.25	1.30	1.40	1.50	1.50	1.50	1.55	1.60	1.90	2.20	4.05	5.90	9.95	14.00		
01022840	0111	20070111	20150111	9	7.70	12.27	0.99	33.00			0.99	1.04	1.10	1.20	1.30	1.30	1.30	1.40	1.50	1.50	1.50	2.55	3.60	14.30	25.00	29.00	33.00		
01022840	0112	20070112	20150112	9	9.84	18.38	0.96	55.00			0.96	0.98	1.00	1.10	1.20	1.30	1.40	1.40	1.40	1.45	1.50	2.30	3.10	13.05	23.00	39.00	55.00		
01022840	0113	20070113	20150113	9	4.09	3.67	0.93	10.00			0.93	0.95	0.98	1.04	1.10	1.25	1.40	2.15	2.90	2.95	3.00	5.55	8.10	8.25	8.40	9.20	10.00		
01022840	0114	20070114	20150114	9	9.87	15.44	0.95	37.00			0.95	0.96	0.98	1.04	1.10	1.20	1.30	1.80	2.30	2.65	3.00	4.10	5.20	21.10	37.00	37.00	37.00		
01022840	0115	20070115	20150115	9	6.38	11.43	0.87	36.00			0.87	0.88	0.89	0.99	1.10	1.20	1.30	1.60	1.90	2.00	2.10	3.00	3.90	6.65	9.40	22.70	36.00		
01022840	0116	20070116	20150116	9	2.91	3.32	0.82	11.00			0.82	0.85	0.88	0.99	1.10	1.15	1.20	1.25	1.30	1.60	1.90	2.45	3.00	4.00	5.00	8.00	11.00		
01022840	0117	20070117	20150117	9	2.45	2.28	0.80	7.30			0.80	0.82	0.84	0.92	1.00	1.10	1.20	1.35	1.50	1.60	1.70	2.10	2.50	3.85	5.20	6.25	7.30		
01022840	0118	20070118	20150118	9	3.71	4.87	0.81	16.00			0.81	0.90	0.98	0.99	1.00	1.10	1.20	1.30	1.40	2.10	2.80	3.30	3.80	4.60	5.40	10.70	16.00		
01022840	0119	20070119	20150119	9	6.21	5.30	1.00	16.00			1.00	1.00	1.00	1.55	2.10	2.20	2.30	3.25	4.20	6.75	9.30	9.65	10.00	10.00	10.00	13.00	16.00		
01022840	0120	20070120	20150120	9	3.07	1.66	0.87	5.10			0.87	1.03	1.20	1.35	1.50	2.05	2.60	2.90	3.20	3.30	3.40	4.15	4.90	4.90	4.90	5.00	5.10		
01022840	0121	20070121	20150121	9	2.05	0.89	0.81	3.20			0.81	0.91	1.00	1.15	1.30	1.40	1.50	1.95	2.40	2.55	2.70	2.70	2.70	2.75	2.80	3.00	3.20		
01022840	0122	20070122	20150122	9	1.60	0.60	0.77	2.50			0.77	0.89	1.00	1.05	1.10	1.15	1.20	1.50	1.80	1.85	1.90	1.90	1.90	2.05	2.20	2.35	2.50		
01022840	0123	20070123	20150123	9	1.39	0.48	0.74	2.10			0.74	0.83	0.92	0.93	0.94	1.07	1.20	1.30	1.40	1.45	1.50	1.60	1.70	1.85	2.00	2.05	2.10		
01022840	0124	20070124	20150124	9	3.91	7.92	0.75	25.00			0.75	0.84	0.93	0.94	0.95	1.07	1.20	1.20	1.20	1.40	1.60	1.70	1.80	1.80	1.80	13.40	25.00		
01022840	0125	20070125	20150125	9	4.31	6.99	0.73	22.00			0.73	0.85	0.97	1.03	1.10	1.25	1.40	1.40	1.40	1.45	1.50	1.65	1.80	4.85	7.90	14.95	22.00		
01022840	0126	20070126	20150126	9	8.41	20.86	0.69	64.00			0.69	0.78	0.87	0.94	1.00	1.10	1.20	1.30	1.40	1.45	1.50	1.60	1.70	2.50	3.30	33.65	64.00		
01022840	0127	20070127	20150127	9	5.86	11.05	0.68	34.00			0.68	0.74	0.81	0.85	0.89	0.94	1.00	1.15	1.30	1.35	1.40	1.55	1.70	6.35	11.00	22.50	34.00		
01022840	0128	20070128	20150128	9	3.55	5.99	0.68	19.00			0.68	0.73	0.79	0.80	0.81	0.95	1.10	1.15	1.20	1.20	1.20	1.40	1.60	3.60	5.60	12.30	19.00		
01022840	0129	20070129	20150129	9	1.93	1.89	0.74	6.50			0.74	0.76	0.78	0.88	0.97	0.98	1.00	1.05	1.10	1.25	1.40	1.45	1.50	2.45	3.40	4.95	6.50		
01022840	0130	20070130	20150130	9	1.69	1.09	0.83	4.10			0.83	0.85	0.88	0.90	0.91	0.92	0.92	1.21	1.50	1.60	1.70	1.70	1.70	2.20	2.70	3.40	4.10		
01022840	0131	20070131	20150131	9	5.59	12.18	0.77	38.00			0.77	0.78	0.78	0.87	0.96	1.08	1.20	1.30	1.40	1.65	1.90	2.15	2.40	2.65	2.90	20.45	38.00		
01022840	0201	20070201	20150201	9	1.71	1.26	0.72	4.50			0.72	0.75	0.78	0.80	0.82	0.89	0.95	1.12	1.30	1.35	1.40	1.75	2.10	2.45	2.80	3.65	4.50		
01022840	0202	20070202	20150202	9	5.25	11.55	0.69	36.00			0.69	0.75	0.81	0.81	0.81	0.95	1.10	1.20	1.30	1.55	1.80	2.00	2.20	2.35	2.50	19.25	36.00		
01022840	0203	20070203	20150203	9	1.84	1.88	0.70	6.70			0.70	0.74	0.78	0.80	0.82	0.91	1.00	1.15	1.30	1.45	1.60	1.65	1.70	1.85	2.00	4.35	6.70		
01022840	0204	20070204	20150204	9	1.41	0.95	0.68	3.70			0.68	0.71	0.74	0.74	0.75	0.81	0.86	1.08	1.30	1.30	1.30	1.45	1.60	1.70	1.80	2.75	3.70		
01022840	0205	20070205	20150205	9	1.25	0.74	0.65	3.00			0.65	0.67	0.69	0.70	0.72	0.73	0.75	0.97	1.20	1.20	1.20	1.35	1.50	1.50	1.50	2.25	3.00		
01022840	0206	20070206	20150206	9	2.61	4.33	0.62	14.00			0.62	0.63	0.64	0.67	0.70	0.70	0.71	0.85	1.00	1.20	1.40	1.45	1.50	2.20	2.90	8.45	14.00		
01022840	0207	20070207	20150207	9	1.63	1.63	0.60	5.60			0.60	0.61	0.63	0.66	0.68	0.69	0.70	0.81	0.92	1.11	1.30	1.40	1.50	2.10	2.70	4.15	5.60		
01022840	0208	20070208	20150208	9	1.39	1.14	0.58	4.10			0.58	0.61	0.64	0.67	0.69	0.77	0.85	0.86	0.88	1.04	1.20	1.25	1.30	1.80	2.30	3.20	4.10		
01022840	0209	20070209	20150209	9	1.25	0.81	0.55	3.00			0.55	0.59	0.63	0.65	0.67	0.76	0.84	0.97	1.10	1.15	1.20	1.20	1.20	1.65	2.10	2.55	3.00		
01022840	0210	20070210	20150210	9	1.12	0.63	0.54	2.30			0.54	0.58	0.62	0.64	0.66	0.71	0.77	0.80	0.82	1.01	1.20	1.20	1.20	1.60	2.00	2.15	2.30		
01022840	0211	20070211	20150211	9	1.09	0.57	0.50	2.10			0.50	0.55	0.59	0.61	0.64	0.71	0.78	0.88	0.97	1.03	1.10	1.15	1.20	1.55	1.90	2.00	2.10		
01022840	0212	20070212	20150212	9	1.83	2.08	0.50	7.20			0.50	0.55	0.59	0.60	0.62	0.86	1.10	1.10	1.10	1.35	1.60	1.70	1.80	1.90	2.00	4.60	7.20		
01022840	0213	20070213	20150213	9	12.30	32.18	0.47	98.00			0.47	0.52	0.57	0.60	0.63	0.81	1.00	1.00	1.00	1.20	1.40	1.65	1.90	3.80	5.70	51.85	98.00		
01022840	0214	20070214	20150214	9	6.22	12.42	0.61	39.00			0.61	0.81	1.00	1.00	1.00	1.15	1.30	1.55	1.80	1.95	2.10	2.35	2.60	4.60	6.60	22.80	39.00		
01022840	0215	20070215	20150215	9	3.65	4.54	0.63	14.00			0.63	0.81	0.98	0.99	1.00	1.15	1.30	1.40	1.50	1.65	1.80	2.60	3.40	5.80	8.20	11.10	14.00		
