site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
03026480	ALL	20121001	20151122	1148	16.52	17.12	1.50	136.00	1.90	2.94	3.70	4.40	5.28	6.00	6.90	7.60	8.56	9.70	11.00	12.00	14.00	15.00	18.00	21.00	24.00	29.00	36.00	47.55	87.06
03026480	0101	20130101	20150101	3	16.67	1.53	15.00	18.00						15.00	15.40	15.80	16.20	16.60	17.00	17.20	17.40	17.60	17.80	18.00					
03026480	0102	20130102	20150102	3	15.67	1.53	14.00	17.00						14.00	14.40	14.80	15.20	15.60	16.00	16.20	16.40	16.60	16.80	17.00					
03026480	0103	20130103	20150103	3	14.67	3.79	12.00	19.00						12.00	12.20	12.40	12.60	12.80	13.00	14.20	15.40	16.60	17.80	19.00					
03026480	0104	20130104	20150104	3	31.00	33.81	10.00	70.00						10.00	10.60	11.20	11.80	12.40	13.00	24.40	35.80	47.20	58.60	70.00					
03026480	0105	20130105	20150105	3	23.33	21.39	10.00	48.00						10.00	10.40	10.80	11.20	11.60	12.00	19.20	26.40	33.60	40.80	48.00					
03026480	0106	20130106	20150106	3	24.67	14.19	12.00	40.00						12.00	14.00	16.00	18.00	20.00	22.00	25.60	29.20	32.80	36.40	40.00					
03026480	0107	20130107	20150107	3	26.33	12.50	12.00	35.00						12.00	16.00	20.00	24.00	28.00	32.00	32.60	33.20	33.80	34.40	35.00					
03026480	0108	20130108	20150108	3	19.33	9.07	11.00	29.00						11.00	12.40	13.80	15.20	16.60	18.00	20.20	22.40	24.60	26.80	29.00					
03026480	0109	20130109	20150109	3	17.00	8.19	10.00	26.00						10.00	11.00	12.00	13.00	14.00	15.00	17.20	19.40	21.60	23.80	26.00					
03026480	0110	20130110	20150110	3	14.33	5.13	10.00	20.00						10.00	10.60	11.20	11.80	12.40	13.00	14.40	15.80	17.20	18.60	20.00					
03026480	0111	20130111	20150111	3	22.67	9.87	16.00	34.00						16.00	16.40	16.80	17.20	17.60	18.00	21.20	24.40	27.60	30.80	34.00					
