site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09136100	ALL	20090416	20160405	2547	485.19	745.78	52.00	5210.00	65.00	85.40	103.80	118.20	129.00	139.00	148.00	157.00	167.00	177.60	189.00	202.00	218.00	237.20	271.60	331.00	463.20	912.20	1474.00	2300.00	3595.20
09136100	0101	20100101	20160101	7	143.14	23.09	115.00	180.00				115.60	116.80	118.00	124.00	130.00	135.40	140.20	145.00	148.60	152.20	154.60	155.80	157.00	166.20	175.40			
09136100	0102	20100102	20160102	7	148.14	17.63	117.00	169.00				120.80	128.40	136.00	140.40	144.80	147.60	148.80	150.00	151.20	152.40	155.40	160.20	165.00	166.60	168.20			
09136100	0103	20100103	20160103	7	156.29	22.74	116.00	183.00				122.60	135.80	149.00	149.80	150.60	151.40	152.20	153.00	155.80	158.60	164.40	173.20	182.00	182.40	182.80			
09136100	0104	20100104	20160104	7	159.14	26.38	114.00	194.00				120.20	132.60	145.00	148.20	151.40	153.80	155.40	157.00	161.00	165.00	170.40	177.20	184.00	188.00	192.00			
09136100	0105	20100105	20160105	7	162.57	27.01	117.00	199.00				123.40	136.20	149.00	150.20	151.40	154.80	160.40	166.00	166.40	166.80	171.20	179.60	188.00	192.40	196.80			
09136100	0106	20100106	20160106	7	164.00	26.89	122.00	196.00				126.20	134.60	143.00	147.00	151.00	155.80	161.40	167.00	169.40	171.80	177.20	185.60	194.00	194.80	195.60			
09136100	0107	20100107	20160107	7	163.29	26.19	116.00	191.00				121.60	132.80	144.00	151.60	159.20	163.80	165.40	167.00	169.80	172.60	176.80	182.40	188.00	189.20	190.40			
09136100	0108	20100108	20160108	7	160.57	26.21	111.00	192.00				118.60	133.80	149.00	152.20	155.40	158.80	162.40	166.00	166.40	166.80	170.00	176.00	182.00	186.00	190.00			
09136100	0109	20100109	20160109	7	160.86	28.20	113.00	197.00				119.60	132.80	146.00	149.20	152.40	154.80	156.40	158.00	162.00	166.00	172.40	181.20	190.00	192.80	195.60			
09136100	0110	20100110	20160110	7	157.86	26.50	123.00	194.00				125.40	130.20	135.00	140.20	145.40	149.00	151.00	153.00	156.60	160.20	167.60	178.80	190.00	191.60	193.20			
09136100	0111	20100111	20160111	7	152.14	33.40	121.00	210.00				121.80	123.40	125.00	127.00	129.00	132.80	138.40	144.00	146.40	148.80	157.00	171.00	185.00	195.00	205.00			
09136100	0112	20100112	20160112	7	148.57	36.23	121.00	209.00				121.60	122.80	124.00	124.00	124.00	124.80	126.40	128.00	134.00	140.00	152.60	171.80	191.00	198.20	205.40			
